2.9798	1.9766	3.4223	5.6453	0.1745	2.4631	6.4339	5.3148	3.0291	2.9053	1.0366	4.2933	5.3869	2.4586	3.9964	6.077	500	169
2.9948	1.8533	3.3274	5.5034	0.1698	2.4164	6.3302	5.1796	2.9456	3.0263	1.0381	4.3692	5.4291	2.4618	3.9012	6.3644	500	170
2.9851	1.9288	3.3255	5.531	0.1678	2.3583	6.4628	5.1067	3.0063	3.0241	1.02	4.2379	5.4579	2.4776	3.952	6.3934	500	171
2.9003	1.9051	3.31	5.4525	0.1713	2.51	6.3194	5.1019	2.9943	2.9007	1.0327	4.3666	5.4564	2.5604	3.8686	6.38	500	172
2.9252	1.9028	3.3469	5.6367	0.1664	2.3804	6.4804	5.1062	2.9922	2.9243	1.0519	4.2981	5.4507	2.4559	3.8291	6.4537	500	173
2.9154	1.9522	3.3639	5.5408	0.1692	2.4043	6.5228	5.1352	3.0541	2.8994	1.0061	4.2165	5.4499	2.537	3.7791	6.338	500	174
2.9396	1.9178	3.3662	5.5204	0.1749	2.4077	6.4773	5.1216	3.0201	2.9707	1.049	4.2085	5.4463	2.454	3.9349	6.3845	500	175
2.9421	1.9243	3.3841	5.5146	0.1685	2.4094	6.3696	5.1909	3.0116	3.0155	1.0373	4.4227	5.5293	2.4623	3.8726	6.4494	500	176
2.9211	1.9012	3.402	5.5503	0.1734	2.412	6.1994	5.1955	2.9819	2.9355	1.015	4.2917	5.4431	2.4522	3.837	6.3747	500	177
2.9221	1.9623	3.3501	5.5011	0.1675	2.383	6.4028	5.2182	2.9269	3.0596	1.0359	4.3364	5.4438	2.4928	3.8501	6.4291	500	178
2.9283	1.9041	3.3332	5.4976	0.1695	2.4124	6.3188	5.256	2.991	3.0339	1.0126	4.4091	5.5733	2.5565	3.8425	6.3936	500	179
2.9605	1.9237	3.3561	5.517	0.1715	2.4643	6.3296	5.1605	2.9694	2.989	1.0208	4.3089	5.5977	2.4722	3.8353	6.3479	500	180
2.9913	1.871	3.3636	5.6111	0.1717	2.438	6.3633	5.1183	2.9001	2.9834	1.0352	4.3147	5.4158	2.4823	3.9023	6.4329	500	181
2.9924	1.9013	3.3227	5.6261	0.1722	2.437	6.4295	5.1301	2.9725	2.9556	1.0243	4.2285	5.4844	2.4813	3.9339	6.3456	500	182
2.9055	1.9307	3.3335	5.4396	0.1727	2.4487	6.3697	5.1631	2.9921	2.9157	1.0685	4.274	5.458	2.5439	3.9144	6.3644	500	183
3.0151	1.9696	3.2949	5.4518	0.1786	2.4861	6.5079	5.1426	2.9318	2.9818	1.0231	4.2565	5.4881	2.4855	3.799	6.4048	500	184
2.8669	1.9365	3.4262	5.4997	0.1706	2.4333	6.355	5.1436	3.0318	2.946	1.0229	4.3096	5.296	2.4703	3.8016	6.3793	500	185
2.9355	1.8982	3.5984	5.5392	0.1727	2.401	6.4238	5.1367	2.9926	2.9689	1.0136	4.2483	5.4921	2.4562	3.9291	6.4634	500	186
2.9574	1.8913	3.3286	5.5922	0.1707	2.377	6.4787	5.2557	2.9369	2.8164	1.0088	4.3316	5.4409	2.5494	3.9792	6.409	500	187
2.9697	1.9097	3.3921	5.5271	0.1715	2.3571	6.4454	5.2194	3.0128	3.0379	1.0211	4.2533	5.3999	2.479	3.8439	6.4782	500	188
2.9329	1.891	3.4483	5.5086	0.1666	2.4352	6.3243	5.1688	2.9359	2.9009	1.0105	4.2705	5.3572	2.444	3.8862	6.381	500	189
2.9916	1.8683	3.4025	5.5782	0.1702	2.3607	6.4085	5.0913	2.9831	2.9562	1.005	4.327	5.4238	2.4737	3.8661	6.4001	500	190
2.9687	1.8762	3.3943	5.7335	0.1604	2.4271	6.3384	5.1818	3.0106	2.9977	1.028	4.2213	5.4003	2.4123	3.8697	6.344	500	191
2.8874	1.8194	3.4453	5.6421	0.1718	2.3444	6.4276	5.2176	3.0163	2.9722	1.0427	4.3466	5.4064	2.4627	3.8511	6.3878	500	192
3.0083	1.8303	3.4416	5.5654	0.1726	2.3933	6.3117	5.1147	2.9971	3.02	1.0127	4.386	5.5728	2.4161	3.87	6.4845	500	193
3.0333	1.8601	3.3983	5.6482	0.1687	2.4677	6.2261	5.2345	3.0264	3.0029	1.0549	4.2715	5.4487	2.4393	3.9097	6.3958	500	194
2.9907	1.8881	3.4161	5.6731	0.1722	2.3908	6.4919	5.2179	3.0457	2.9637	1.0294	4.3232	5.4507	2.4763	3.8189	6.5411	500	195
2.9732	1.9253	3.4233	5.7786	0.1706	2.4007	6.3947	5.0988	3.0387	2.9718	1.0493	4.2869	5.5263	2.4678	3.8951	6.3192	500	196
2.9292	1.9061	3.4855	5.6696	0.1763	2.3794	6.5505	5.1819	3.0098	2.9764	1.031	4.3717	5.5606	2.4366	3.9342	6.4274	500	197
2.9751	1.8983	3.3034	5.4546	0.1707	2.4525	6.4185	5.0491	3.061	2.9387	1.04	4.2697	5.6032	2.477	3.9509	6.2163	500	198
3.0341	1.9625	3.3161	5.5639	0.1711	2.4376	6.5508	5.1814	3.0146	2.9936	1.0054	4.2942	5.4126	2.5193	3.893	6.3259	500	199
2.9669	1.9303	3.3226	5.4449	0.1724	2.4161	6.5289	5.0844	2.9385	2.9835	1.0283	4.2326	5.4597	2.4677	3.8764	6.3269	500	200
4.931	3.5386	5.1993	8.0308	0.2073	4.1056	8.9525	5.4261	4.7318	4.8634	1.4122	6.8361	7.7651	3.9036	6.3206	8.7623	1000	201
4.8689	3.3825	5.3165	8.0501	0.2438	4.1525	8.7638	5.3356	4.8733	4.8314	1.4366	6.8371	7.6987	3.9252	6.1697	8.6856	1000	202
4.9285	3.3838	5.0724	7.6129	0.3119	3.9558	9.048	5.3136	5.215	4.7983	1.5146	6.9061	7.5558	4.3187	6.2391	8.7537	1000	203
4.8482	3.4214	5.195	8.105	0.2384	4.1205	8.8847	5.3711	4.8394	4.8671	1.4341	6.9052	7.7096	3.915	6.1514	8.6764	1000	204
4.8869	3.4628	5.2223	8.1636	0.2449	4.1373	8.7049	5.378	4.8441	4.821	1.4363	6.8259	7.7296	3.8869	6.1321	8.5945	1000	205
4.8082	3.4912	5.2219	8.0121	0.2429	4.1286	8.8453	5.3659	4.8628	4.8252	1.4155	6.7988	7.6659	3.9299	6.1108	8.6119	1000	206
4.9266	3.5576	5.2789	8.1705	0.2322	4.1363	8.7654	5.358	4.7459	4.6558	1.4131	6.8559	7.701	3.9532	6.1531	8.6672	1000	207
4.8544	3.4622	5.4152	8.1368	0.2498	4.1325	8.5837	5.2788	4.8785	4.5579	1.419	6.8481	7.8951	4.0885	6.115	8.7575	1000	208
4.8744	3.4268	5.2296	8.1534	0.2429	4.1613	8.7954	5.3945	4.798	4.8343	1.4289	6.9004	7.6545	3.8698	6.1542	8.4531	1000	209
4.8901	3.4073	5.2965	8.0219	0.2565	3.9979	9.0216	5.3689	4.6298	4.8867	1.4528	6.6259	8.0102	3.9576	6.0251	8.546	1000	210
4.7922	3.3424	5.1892	8.2961	0.2541	3.924	8.969	5.3132	4.6097	4.9574	1.4319	6.928	7.7338	3.9365	6.0378	8.5751	1000	211
4.8144	3.3415	5.3144	8.1753	0.2509	4.1819	9.4041	5.3152	5.0015	4.9422	1.445	6.9797	7.8849	4.0026	5.8386	8.4563	1000	212
4.717	3.4502	5.142	8.2877	0.2462	4.0575	8.7227	5.0836	4.8907	5.0763	1.4758	6.6279	8.1413	3.8966	5.9129	8.6617	1000	213
4.8121	3.4152	5.2498	8.2261	0.2435	4.1648	8.7936	5.4416	4.6834	4.8814	1.4334	6.6808	8.1971	3.9018	5.9835	8.6353	1000	214
4.883	3.4285	5.2867	8.22	0.2435	4.13	8.8097	5.3839	4.8671	4.801	1.4299	6.8286	7.8534	3.8841	6.1957	8.7115	1000	215
4.9402	3.5231	5.2477	7.8147	0.2446	4.2117	8.8592	5.4757	4.9179	4.8407	1.437	6.6154	7.8682	3.9087	6.1372	8.2947	1000	216
4.6812	3.4816	4.8388	8.0604	0.2529	4.2086	8.5824	5.4136	4.9762	4.8872	1.3733	6.7486	7.8172	3.7078	6.1392	8.8041	1000	217
4.9858	3.3793	5.2299	8.412	0.241	4.2974	8.8457	5.4954	4.7177	4.8427	1.3822	6.8753	8.2377	3.9299	6.158	8.8782	1000	218
4.9805	3.6187	5.2565	8.035	0.2456	4.2377	8.7457	5.7728	4.8363	4.7657	1.4673	6.5461	7.3959	3.8622	6.3005	8.1056	1000	219
4.807	3.3541	5.1068	7.8504	0.2366	4.0365	8.7194	5.4706	4.6705	5.0244	1.4411	6.8662	7.4804	3.8012	6.1935	8.4694	1000	220
4.9251	3.445	5.2439	8.2447	0.2429	4.1085	8.9658	5.049	4.9057	5.0499	1.4434	6.706	7.686	3.9048	6.2244	8.6272	1000	221
4.8861	3.4222	5.2529	8.1778	0.244	4.1586	8.9058	5.333	4.8103	4.7637	1.4315	6.7897	7.7033	3.8849	6.1525	8.7033	1000	222
4.7143	3.492	5.1546	8.2547	0.2396	4.2064	8.8492	5.2695	4.9027	4.6403	1.4911	6.6703	7.561	3.8864	6.1059	8.4414	1000	223
4.683	3.5302	5.2812	8.1471	0.243	4.1666	8.99	5.4638	4.8669	4.6805	1.4038	6.8572	7.6948	3.9156	6.1199	8.556	1000	224
4.8694	3.6284	5.3697	8.0013	0.2542	4.2494	8.9852	5.5337	4.9161	4.7493	1.5009	6.8835	7.7787	3.7676	6.2842	8.5532	1000	225
4.9401	3.5266	5.153	7.6948	0.2402	4.2117	8.9168	5.5346	4.8973	5.0979	1.4617	7.1803	7.6912	3.7843	6.0533	8.568	1000	226
4.8877	3.3116	5.3738	8.219	0.242	4.2133	8.4321	5.3286	4.8382	4.7677	1.4031	6.931	7.5591	3.8771	6.1328	8.9053	1000	227
4.86	3.6381	5.29	7.9512	0.2396	4.2586	8.9386	5.3753	4.6382	5.0192	1.4482	6.8967	7.3668	3.9364	6.3135	8.3822	1000	228
4.8461	3.4985	5.3012	7.8584	0.239	4.1205	8.7057	5.2233	4.8688	4.8541	1.423	7.0291	7.6535	4.1003	6.3189	8.5535	1000	229
5.0022	3.4117	5.2325	7.8137	0.2444	4.2707	8.984	5.2758	4.7995	4.8593	1.4509	6.9051	7.7361	3.8862	6.0555	8.6176	1000	230
5.02	3.3904	5.2836	8.153	0.2423	4.1486	8.7293	5.3127	4.8292	4.8651	1.4213	6.9687	7.5304	3.9023	6.0999	8.5387	1000	231
4.9949	3.3689	5.198	8.0548	0.2542	4.281	8.7669	5.3351	4.8255	4.765	1.4305	6.8371	7.5789	3.842	6.1847	8.6814	1000	232
4.8242	3.5944	5.224	8.1354	0.2394	4.0557	8.8914	5.353	4.6968	4.778	1.5033	6.8636	7.7181	3.9192	6.4439	8.6898	1000	233
5.0401	3.5587	5.1021	8.1309	0.2528	4.3116	8.9291	5.1854	4.7236	4.8766	1.4304	6.9745	7.9494	3.8825	6.0152	8.5936	1000	234
4.7352	3.5684	5.3751	8.0756	0.2402	4.2381	8.8063	5.2651	5.0119	4.7791	1.4109	6.7491	7.1031	3.7093	6.0932	8.7538	1000	235
4.976	3.3573	6.039	8.0281	0.2404	4.1609	8.9998	5.3404	4.8705	4.9066	1.4094	6.7263	7.5961	3.8229	6.1205	8.6226	1000	236
4.8494	3.3247	5.1458	8.1039	0.2363	3.9724	9.1615	5.2483	4.731	4.5596	1.406	6.9819	7.4427	4.0564	6.2427	8.4418	1000	237
5.0229	3.415	5.4415	8.1575	0.2436	4.0244	8.6584	5.3727	4.9985	5.0002	1.4085	6.6172	7.579	3.8038	6.1004	8.9002	1000	238
4.886	3.3768	5.4439	8.3256	0.2388	4.2087	8.7461	5.3928	4.8067	4.8962	1.4099	6.8636	7.6502	3.8722	6.1472	8.5852	1000	239
4.8744	3.3875	5.265	8.1586	0.2344	3.9838	8.9666	5.3666	4.8719	4.8427	1.4222	6.8282	7.543	3.8875	6.0838	8.7812	1000	240
4.8465	3.3712	5.3563	8.4572	0.21	4.2064	8.8868	5.3756	4.9154	4.8514	1.4561	6.6414	7.6852	3.7413	6.1016	8.7786	1000	241
4.8031	3.17	5.421	8.1848	0.2393	4.0835	8.9236	5.5169	4.8386	4.6782	1.47	6.9782	7.5249	3.8067	5.951	8.6604	1000	242
4.9887	3.2571	5.361	8.3043	0.2385	4.0825	8.7864	5.429	4.871	4.7566	1.4189	6.9827	7.63	3.7371	6.0712	8.7834	1000	243
5.2218	3.3456	5.2138	8.1761	0.2387	4.1587	8.4902	5.4123	4.9065	4.9211	1.5182	6.8411	7.6731	3.6708	6.2458	8.6426	1000	244
5.0872	3.4063	5.3801	8.5392	0.2375	4.0653	8.9944	5.3622	4.8406	4.8194	1.4573	6.9099	7.7109	3.8863	6.337	8.8076	1000	245
4.9446	3.3998	5.4369	8.4436	0.2445	4.1172	8.8788	5.3518	4.8581	4.8095	1.463	6.9248	7.7097	3.8407	6.3841	8.8834	1000	246
4.9016	3.471	5.4782	8.2843	0.2475	3.9838	8.8088	5.4483	4.7863	4.7659	1.4864	6.9039	7.7992	3.9288	6.4187	8.8476	1000	247
4.855	3.4344	5.3007	8.1538	0.242	4.1667	8.8167	5.36	4.8969	4.8046	1.4474	6.8095	7.772	3.8934	6.1672	8.634	1000	248
4.9267	3.605	5.1629	8.1817	0.2441	4.1531	9.2073	5.4318	4.7269	4.8037	1.3651	6.8264	7.5735	3.8314	5.9981	8.4012	1000	249
4.821	3.5166	5.1972	8.0052	0.2393	4.3539	9.1603	5.2393	4.8448	4.8089	1.4398	6.786	7.698	3.9129	6.0879	8.3902	1000	250
6.7284	5.0927	6.5764	8.683	0.2008	6.3242	9.6084	6.6372	6.3969	6.6229	1.2492	9.2443	9.4204	5.3898	7.8248	9.5369	5000	251
6.6224	5.0185	6.5915	8.7052	0.2135	6.4518	9.774	6.7296	6.4476	6.4972	1.235	9.2639	9.4626	5.4204	7.7857	9.4744	5000	252
6.6261	4.9738	6.54	8.8126	0.2164	6.4315	9.6462	6.7353	6.5061	6.5251	1.2171	9.1557	9.3936	5.3488	7.7732	9.5055	5000	253
6.759	4.9788	6.5879	8.7003	0.2308	6.5602	9.7151	6.6735	6.3332	6.7657	1.2179	9.2073	9.4175	5.5224	7.8308	9.5173	5000	254
6.5993	4.9777	6.654	8.9408	0.2125	6.3507	9.7905	6.769	6.4444	6.5736	1.2255	9.0818	9.3372	5.5124	7.9019	9.4147	5000	255
6.6349	4.9363	6.5779	8.8854	0.2137	6.3642	9.5905	6.631	6.4901	6.6324	1.2207	9.1953	9.3786	5.4559	7.7307	9.4296	5000	256
6.5486	4.981	6.6173	8.7336	0.2128	6.4503	9.664	6.683	6.4447	6.5407	1.2305	9.1285	9.4174	5.414	7.88	9.5506	5000	257
6.5911	4.9171	6.3717	9.0019	0.2189	6.2849	9.6998	6.741	6.373	6.3603	1.2476	8.9738	9.5945	5.4121	7.8423	9.3966	5000	258
6.4824	4.876	6.3471	8.7836	0.2185	6.3189	9.7581	6.4942	6.5235	6.4004	1.2809	9.1059	9.6202	5.3052	7.8101	9.1279	5000	259
6.6142	5.0264	6.6356	8.8534	0.2141	6.1367	9.8978	6.7318	6.5524	6.6651	1.2062	9.0475	9.7468	5.4747	7.7187	9.4597	5000	260
6.5815	5.0889	6.6666	8.6883	0.2192	6.169	9.8035	6.5458	6.5022	6.5754	1.2495	9.1267	9.5886	5.6376	7.736	9.3965	5000	261
6.5457	4.9457	6.6495	8.8394	0.214	6.3721	9.7241	6.7449	6.5068	6.4484	1.2198	9.2607	9.3869	5.407	7.7612	9.4276	5000	262
6.6604	4.9764	6.6442	8.8065	0.2138	6.3455	9.7004	6.711	6.497	6.5027	1.2331	9.1348	9.3703	5.4636	7.8056	9.3958	5000	263
6.4389	4.9885	6.8216	9.1551	0.2105	6.366	9.7055	6.5711	6.4205	6.6406	1.2691	8.9597	9.8264	5.7068	7.4502	9.5377	5000	264
6.5559	4.8584	6.5418	8.7284	0.2166	6.4199	9.9282	6.699	6.4071	6.4913	1.2013	9.4001	9.5638	5.2319	7.9084	9.3754	5000	265
6.6416	5.0492	6.6551	8.8463	0.2099	6.3175	9.7654	6.7641	6.3823	6.5633	1.2047	9.1056	9.7459	5.576	7.7277	9.3553	5000	266
6.5869	5.1197	6.6591	8.8305	0.2168	6.2961	9.7848	6.6978	6.489	6.5796	1.2117	9.373	9.5823	5.4727	7.6964	9.2734	5000	267
6.7204	4.929	6.5215	8.7422	0.2187	6.3789	9.8491	6.8322	6.3474	6.6467	1.1913	9.3409	9.2802	5.4599	7.7119	9.6319	5000	268
6.5434	4.9696	6.6922	8.8334	0.2173	6.4478	9.4946	6.8159	6.4635	6.4397	1.3089	8.7456	9.3454	5.5966	7.6013	9.1406	5000	269
6.5278	5.0478	6.5567	8.7637	0.2127	6.3562	9.7428	6.6399	6.4734	6.4763	1.2104	9.2289	9.3795	5.4443	7.8085	9.3713	5000	270
6.5382	4.8848	6.6251	8.6613	0.2164	6.0973	9.5656	6.9305	6.5215	6.561	1.1535	9.1522	9.0147	5.5393	7.6897	9.5567	5000	271
6.6408	4.9561	6.6046	8.8522	0.2228	6.5821	9.5962	6.7293	6.3004	6.66	1.2	9.1962	9.6435	5.2512	7.4783	9.4667	5000	272
6.736	5.0636	6.5565	8.7441	0.2023	6.5319	9.8972	6.8113	6.4846	6.0662	1.2294	9.3673	9.6473	5.2676	7.7493	9.327	5000	273
6.5934	4.997	6.5484	8.8213	0.2149	6.3765	9.5822	6.6901	6.3613	6.5554	1.2239	9.1822	9.4336	5.3987	7.7722	9.4683	5000	274
6.4815	4.8444	6.732	9.0819	0.2144	6.4312	9.4704	6.7998	6.6225	6.6828	1.1918	9.4427	9.524	5.5089	7.822	9.4632	5000	275
6.4808	4.9694	6.8281	8.8491	0.2231	6.4402	9.6977	6.8247	6.4373	6.6098	1.251	9.2869	9.4431	5.4549	7.7948	9.5381	5000	276
6.5316	5.0117	6.7995	8.8999	0.2164	6.4266	9.9622	6.7108	6.5165	6.6022	1.2797	9.2034	9.1777	5.3665	7.6646	9.3439	5000	277
6.5483	5.0536	6.7444	8.943	0.2099	6.4872	9.8684	6.7297	6.4375	6.6773	1.2126	9.1882	9.2149	5.4494	7.6698	9.4753	5000	278
6.6151	4.9848	6.6276	8.8604	0.2139	6.3468	9.6368	6.7175	6.4536	6.5245	1.2394	9.1417	9.4841	5.4723	7.775	9.3858	5000	279
6.5785	5.0185	6.682	8.7125	0.2032	6.3763	9.9463	6.4942	6.5227	6.4878	1.1736	9.2222	9.1638	5.5416	7.8318	9.5202	5000	280
6.5726	5.0096	6.7056	8.7766	0.2161	6.3259	9.7187	6.6739	6.5279	6.5118	1.2329	9.1487	9.3011	5.3174	8.0484	9.4813	5000	281
6.5499	4.8815	6.7173	8.8084	0.2125	6.2499	9.6467	6.6431	6.5142	6.55	1.1852	9.186	9.3427	5.2936	8.033	9.5324	5000	282
6.5807	5.0428	6.7185	8.4538	0.216	6.2198	9.4324	6.614	6.3398	6.3645	1.2088	9.2903	9.5796	5.3391	7.9246	9.4612	5000	283
6.5474	5.162	6.4081	8.8997	0.2095	6.4394	9.3726	6.6251	6.6327	6.5396	1.2538	9.2554	9.0548	5.3605	8.1477	9.578	5000	284
6.6333	5.0603	6.5097	8.8941	0.2064	6.3824	9.5622	6.6676	6.5455	6.6377	1.2565	9.1017	9.5934	5.405	7.9173	9.5368	5000	285
6.6684	4.9905	6.6577	9.0498	0.2042	6.3108	9.5622	6.7197	6.3004	6.6685	1.2616	9.0384	9.6155	5.3808	7.805	9.4159	5000	286
6.7476	5.0516	6.6931	9.0283	0.2135	6.3009	9.5276	6.8371	6.1401	6.7684	1.1983	8.9645	9.0538	5.5139	7.7329	9.3074	5000	287
6.695	5.1981	6.4979	8.6427	0.2127	6.4367	9.9999	6.6123	6.5667	6.3179	1.2087	9.5867	9.5125	5.8538	7.7385	9.4617	5000	288
6.4326	5.2128	6.5494	8.854	0.2202	6.4058	9.5198	6.6099	6.1862	6.5382	1.2153	9.267	9.5237	5.5763	7.7957	9.4651	5000	289
6.6875	5.1129	6.5906	8.6583	0.215	6.3733	9.7136	6.72	6.3798	6.5134	1.2731	9.256	9.3965	5.6932	7.7763	9.3668	5000	290
6.5225	5.0406	6.6239	8.7842	0.195	6.2353	9.6792	6.7614	6.4051	6.4411	1.2561	9.0707	9.2949	5.2316	7.6949	9.3699	5000	291
6.7122	4.897	6.4898	8.847	0.2212	6.216	9.9999	6.5878	6.6226	6.6446	1.1941	8.8385	9.6222	5.2279	8.0344	9.1179	5000	292
6.8119	5.0185	6.5569	9.0676	0.2123	6.4502	9.3175	6.8293	6.4505	6.2466	1.2658	9.5018	9.7574	5.3974	7.6412	9.8368	5000	293
6.6926	4.8528	6.6501	8.6628	0.2263	6.4657	9.883	6.7923	6.5443	6.3798	1.1928	9.2259	9.8247	5.3656	7.7967	9.587	5000	294
6.3602	5.0791	6.7665	8.8263	0.2103	6.3415	9.7091	6.699	6.4357	6.737	1.1991	8.9336	9.3423	5.1811	7.6716	9.3276	5000	295
6.737	5.0727	6.585	8.86	0.2111	6.4337	9.8859	6.8085	6.539	6.6027	1.2228	9.1857	9.3544	5.2728	8.0033	9.4809	5000	296
6.7219	4.9272	6.5515	8.8694	0.2178	6.4615	9.6238	6.8077	6.4988	6.2478	1.2972	9.4875	9.9073	5.3067	7.8238	9.6418	5000	297
6.3647	4.9368	6.7415	8.5096	0.2179	6.3156	9.5413	6.6921	6.1693	6.5382	1.2603	8.9998	9.2904	5.3313	7.6937	9.2918	5000	298
6.6011	4.9387	6.7122	8.7658	0.1997	6.3555	9.691	6.5631	6.1893	6.3384	1.1925	9.0281	9.3885	5.5054	7.5132	9.1897	5000	299
6.7272	5.105	6.6341	8.8382	0.2083	6.5351	9.5013	6.8363	6.5916	6.6935	1.2601	9.4258	9.2858	5.4652	8.1487	9.667	5000	300
7.2484	5.6188	7.3957	8.9542	0.3072	7.8525	9.8336	7.4434	7.3883	7.5587	1.3511	9.3967	9.5535	6.5299	8.4054	9.7966	10000	301
7.3073	5.5164	7.4488	9.0086	0.2999	7.7984	9.8186	7.2737	7.3459	7.5193	1.2966	9.4245	9.6173	6.5082	8.5063	9.7666	10000	302
7.3483	5.4032	7.2878	9.0348	0.3403	7.6588	9.7844	7.1619	7.4104	7.5494	1.2092	9.5356	9.7018	6.9077	8.6402	9.6758	10000	303
7.3036	5.5681	7.59	9.0651	0.3098	7.9653	9.7625	7.3414	7.3481	7.6221	1.3481	9.3326	9.7603	6.4026	8.6558	9.8353	10000	304
7.367	5.3553	7.3985	8.9881	0.264	7.7922	9.7883	7.2314	7.3003	7.5078	1.2688	9.5792	9.6262	6.2313	8.4687	9.6991	10000	305
7.2901	5.4237	7.4428	9.023	0.305	7.7327	9.7634	7.1415	7.2997	7.4626	1.2852	9.4632	9.6114	6.4064	8.4855	9.8459	10000	306
7.5025	5.3468	7.4572	8.9933	0.3021	7.7175	9.682	7.1938	7.1842	7.618	1.292	9.4835	9.3654	6.495	8.7249	9.9481	10000	307
7.4234	5.3419	7.4265	9.0417	0.3037	7.7185	9.7067	7.0902	7.1956	7.5192	1.283	9.4994	9.4061	6.4209	8.6646	9.7445	10000	308
7.414	5.3409	7.3799	9.0158	0.3036	7.8299	9.6874	7.0875	7.5131	7.4853	1.2979	9.4807	9.6609	6.4687	8.3085	9.7616	10000	309
7.1431	5.589	7.5425	8.952	0.2974	7.9515	9.8284	7.2382	7.2568	7.399	1.2989	9.3258	9.9124	6.5231	8.4345	9.617	10000	310
7.3427	5.4558	7.5395	8.9345	0.3054	7.9454	9.6635	7.362	7.3253	7.3996	1.2715	9.4526	9.6124	6.5863	8.4655	9.4674	10000	311
7.2291	5.5502	7.6039	9.1513	0.3111	7.7803	9.6968	7.3654	7.6594	7.5793	1.2725	9.7326	9.6254	6.3533	8.4127	9.6995	10000	312
7.1494	5.6183	7.3608	8.7072	0.3043	7.9274	9.7314	7.3411	7.4842	7.5203	1.3215	9.477	9.5702	6.4747	8.6889	9.4552	10000	313
7.4172	5.5318	7.3936	8.9801	0.3021	7.8244	9.8685	7.2852	7.3673	7.4327	1.2956	9.5589	9.5875	6.3895	8.571	9.6634	10000	314
7.3851	5.4839	7.5375	8.9477	0.3029	7.7655	9.7241	7.3184	7.364	7.5474	1.3058	9.4535	9.6353	6.4572	8.6179	9.6536	10000	315
7.2185	5.426	7.2654	8.9943	0.3075	7.8935	9.9999	7.2496	7.3589	7.6219	1.3456	9.6233	9.9327	6.4404	8.8341	9.8115	10000	316
7.2569	5.4375	7.1834	9.0563	0.3045	7.8905	9.6853	7.2695	7.1771	7.5338	1.3135	9.5062	9.5426	6.4242	8.3741	9.8943	10000	317
7.3108	5.4263	7.4542	9.2199	0.3012	7.8756	9.7158	7.2196	7.4027	7.5266	1.2927	9.474	9.5807	6.5273	8.5218	9.8238	10000	318
7.3227	5.4307	7.4537	9.0923	0.2984	7.6119	9.7561	7.3201	7.4662	7.5879	1.2878	9.6239	9.5175	6.492	8.4	9.6964	10000	319
7.301	5.4387	7.4042	8.9422	0.3021	7.9418	9.7588	7.209	7.3503	7.4359	1.3118	9.3346	9.7119	6.4727	8.4944	9.6979	10000	320
7.4486	5.3997	7.3046	8.7704	0.3058	7.75	9.9735	7.3931	7.4486	7.5552	1.3037	9.3969	9.4473	6.2389	8.513	9.7646	10000	321
7.1983	5.481	7.4703	9.0807	0.3069	7.727	9.9106	7.299	7.3035	7.408	1.3021	9.4649	9.5102	6.4491	8.631	9.6999	10000	322
7.4798	5.2787	7.5358	9.15	0.3011	8.004	9.8441	7.4266	7.4534	7.5945	1.2749	9.477	9.5114	6.5795	8.432	9.7549	10000	323
7.389	5.3523	7.3011	8.8793	0.2953	7.9354	9.9999	7.2778	7.4619	7.4189	1.2614	9.3906	9.6692	6.4373	8.5554	9.4208	10000	324
7.337	5.5206	7.3914	8.8432	0.3055	7.8985	9.9656	7.231	7.4198	7.4303	1.2872	9.4369	9.481	6.3314	8.3583	9.6033	10000	325
7.4573	5.5852	7.4293	9.2405	0.3029	7.6094	9.7186	7.1111	7.285	7.3312	1.3066	9.2824	9.7774	6.4873	8.7285	9.9999	10000	326
7.4886	5.5753	7.4743	9.0361	0.2975	7.7943	9.9999	7.213	7.4342	7.4558	1.2816	9.3569	9.8054	6.4286	8.5275	9.5248	10000	327
7.2834	5.5827	7.2108	9.2591	0.3036	7.9088	9.9287	7.5107	7.1998	7.3283	1.3057	9.381	9.4535	6.5552	8.7015	9.4528	10000	328
7.3162	5.4584	7.3293	9.0175	0.3105	7.8479	9.8189	7.3734	7.3496	7.4942	1.3065	9.4377	9.3285	6.4868	8.458	9.935	10000	329
7.4138	5.5617	7.2867	8.9691	0.2997	7.8166	9.7705	7.307	7.283	7.7843	1.2989	9.2045	9.5863	6.3531	8.3209	9.6066	10000	330
7.2605	5.4126	7.4072	9.2615	0.2958	7.8903	9.5359	7.2467	7.4637	7.609	1.3448	9.264	9.776	6.6299	8.4856	9.785	10000	331
7.1833	5.4733	7.4237	8.8605	0.3048	7.6506	9.8634	7.3088	7.3041	7.6463	1.2758	9.4404	9.6168	6.5111	8.551	9.8798	10000	332
7.2244	5.3799	7.669	8.9746	0.3064	7.6403	9.8496	7.2027	7.4313	7.5295	1.2938	9.3896	9.5256	6.3115	8.4002	9.9267	10000	333
7.2488	5.4561	7.6346	8.8019	0.3083	7.7942	9.8988	7.4193	7.3759	7.558	1.2986	9.7025	9.5673	6.4117	8.4638	9.9999	10000	334
7.1321	5.5065	7.6798	9.171	0.2952	7.8079	9.5474	7.1217	7.5679	7.657	1.2837	9.4524	9.7951	6.454	8.6391	9.7842	10000	335
7.3217	5.4916	7.4124	9.0822	0.3028	7.759	9.8404	7.3913	7.4167	7.4853	1.2989	9.4958	9.6903	6.7677	8.5916	9.6244	10000	336
